epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,696.079,1.4141,0.87039,1.09844,0.66989,0.56998,0.60054,0.34658,1.36851,0.81383,1.10983,0.007162,0.007162,0.007162
45,710.717,1.39794,0.86291,1.09573,0.55426,0.55447,0.57478,0.3469,1.33342,0.81884,1.08917,0.007096,0.007096,0.007096
46,724.883,1.39884,0.85561,1.09812,0.6838,0.63793,0.65017,0.35243,1.36978,0.80294,1.10242,0.00703,0.00703,0.00703
47,739.427,1.38679,0.84981,1.08608,0.72016,0.5375,0.59424,0.3559,1.3768,0.80548,1.10321,0.006964,0.006964,0.006964
48,753.629,1.39988,0.84816,1.10367,0.73186,0.50726,0.60233,0.33709,1.43231,0.88117,1.12602,0.006898,0.006898,0.006898
49,767.927,1.39937,0.85569,1.08925,0.75447,0.54902,0.61358,0.35636,1.36493,0.80114,1.09473,0.006832,0.006832,0.006832
50,782.113,1.37601,0.83435,1.089,0.73353,0.58441,0.63095,0.38322,1.33474,0.76918,1.08747,0.006766,0.006766,0.006766
51,796.57,1.36853,0.83719,1.08947,0.84384,0.59958,0.66112,0.3722,1.34134,0.76477,1.09353,0.0067,0.0067,0.0067
52,810.756,1.37289,0.83216,1.07696,0.80117,0.60918,0.66397,0.37137,1.33232,0.77457,1.08594,0.006634,0.006634,0.006634
53,825.081,1.36239,0.81342,1.08094,0.77436,0.59738,0.64604,0.38392,1.35422,0.7845,1.09228,0.006568,0.006568,0.006568
54,839.689,1.35871,0.82121,1.08367,0.84548,0.61115,0.66918,0.3832,1.34119,0.75936,1.09111,0.006502,0.006502,0.006502
55,854.291,1.35889,0.81162,1.08172,0.74249,0.58368,0.62973,0.37203,1.34788,0.76455,1.09196,0.006436,0.006436,0.006436
56,868.496,1.3622,0.81334,1.07687,0.71758,0.61656,0.63042,0.36677,1.3609,0.77115,1.09402,0.00637,0.00637,0.00637
57,882.698,1.34133,0.80499,1.07414,0.70673,0.61138,0.63996,0.38107,1.3259,0.73505,1.08058,0.006304,0.006304,0.006304
58,896.825,1.34173,0.79248,1.07373,0.69924,0.60233,0.65193,0.37807,1.33094,0.75734,1.08801,0.006238,0.006238,0.006238
59,911.106,1.35134,0.8072,1.07284,0.82761,0.56186,0.63121,0.36519,1.34015,0.83548,1.08644,0.006172,0.006172,0.006172
60,925.237,1.35196,0.79735,1.06953,0.9034,0.61293,0.68077,0.39068,1.33425,0.73355,1.08793,0.006106,0.006106,0.006106
