epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,576.737,1.42127,0.87315,1.10325,0.62634,0.57182,0.55794,0.32723,1.45106,0.94228,1.13791,0.007162,0.007162,0.007162
45,589.106,1.40331,0.86811,1.09749,0.52135,0.61759,0.59254,0.33054,1.42642,0.94542,1.13239,0.007096,0.007096,0.007096
46,601.338,1.40425,0.85704,1.10126,0.61381,0.58836,0.59998,0.34086,1.37137,0.82608,1.10664,0.00703,0.00703,0.00703
47,613.607,1.39293,0.85586,1.08712,0.70408,0.63455,0.63757,0.36934,1.3552,0.81651,1.09777,0.006964,0.006964,0.006964
48,626.084,1.40136,0.85781,1.10514,0.76099,0.54691,0.61044,0.34252,1.35401,0.80005,1.09634,0.006898,0.006898,0.006898
49,638.313,1.40677,0.86341,1.09079,0.59096,0.59516,0.59161,0.33962,1.40467,0.82795,1.11553,0.006832,0.006832,0.006832
50,650.497,1.38495,0.84562,1.09367,0.70466,0.64448,0.64996,0.38644,1.35203,0.77617,1.09984,0.006766,0.006766,0.006766
51,663.099,1.38196,0.84021,1.09561,0.73746,0.60328,0.64077,0.37357,1.35675,0.77814,1.09944,0.0067,0.0067,0.0067
52,675.335,1.38353,0.83723,1.08237,0.69645,0.62304,0.65246,0.369,1.35331,0.77687,1.09542,0.006634,0.006634,0.006634
53,687.582,1.3741,0.82648,1.08631,0.80312,0.58871,0.62549,0.36714,1.35399,0.83695,1.09552,0.006568,0.006568,0.006568
54,699.912,1.36934,0.82754,1.08516,0.76722,0.5447,0.59798,0.34858,1.37104,0.81054,1.09872,0.006502,0.006502,0.006502
55,712.188,1.37492,0.82712,1.08674,0.75349,0.58905,0.64651,0.38612,1.33766,0.75385,1.089,0.006436,0.006436,0.006436
56,724.328,1.37593,0.82337,1.08197,0.80969,0.59961,0.64334,0.3917,1.34553,0.76025,1.09407,0.00637,0.00637,0.00637
57,736.91,1.35038,0.81827,1.07822,0.78975,0.58931,0.65217,0.39653,1.34164,0.75572,1.09011,0.006304,0.006304,0.006304
58,749.405,1.35017,0.80747,1.07718,0.74936,0.5565,0.63047,0.37022,1.34018,0.7698,1.08841,0.006238,0.006238,0.006238
59,761.68,1.37174,0.81731,1.07946,0.71593,0.61288,0.62565,0.36755,1.33895,0.76902,1.08729,0.006172,0.006172,0.006172
60,773.863,1.35534,0.80645,1.06982,0.78141,0.60148,0.67519,0.40201,1.34063,0.7336,1.08672,0.006106,0.006106,0.006106
61,786.437,1.35598,0.80107,1.07363,0.68624,0.63289,0.64278,0.36966,1.33539,0.78433,1.09075,0.00604,0.00604,0.00604
62,798.62,1.35069,0.80525,1.07111,0.7133,0.61372,0.65659,0.39299,1.3196,0.74103,1.08043,0.005974,0.005974,0.005974
63,810.835,1.33405,0.79041,1.07035,0.74688,0.63389,0.68216,0.41026,1.31711,0.7389,1.07527,0.005908,0.005908,0.005908
64,823.286,1.33505,0.77906,1.07804,0.75393,0.60485,0.66771,0.39453,1.34062,0.73863,1.09074,0.005842,0.005842,0.005842
65,835.536,1.32998,0.78127,1.06675,0.74461,0.63359,0.67174,0.4034,1.30099,0.73095,1.07161,0.005776,0.005776,0.005776
66,847.718,1.31211,0.77471,1.06284,0.78542,0.58975,0.65725,0.39444,1.30443,0.73072,1.07488,0.00571,0.00571,0.00571
67,859.956,1.30043,0.761,1.05406,0.70747,0.62667,0.64701,0.3817,1.31293,0.72178,1.07616,0.005644,0.005644,0.005644
68,872.09,1.34416,0.7855,1.06314,0.70591,0.61685,0.64769,0.38781,1.32377,0.74306,1.08108,0.005578,0.005578,0.005578
69,884.32,1.31083,0.76997,1.06971,0.70694,0.65031,0.6694,0.3928,1.2959,0.73065,1.07604,0.005512,0.005512,0.005512
70,896.454,1.32117,0.77334,1.05952,0.81411,0.60815,0.6703,0.40231,1.32696,0.734,1.07695,0.005446,0.005446,0.005446
71,908.675,1.31761,0.77084,1.05962,0.79893,0.60786,0.65487,0.39546,1.30741,0.72366,1.07335,0.00538,0.00538,0.00538
72,920.827,1.32493,0.77298,1.06749,0.81636,0.58138,0.66398,0.39314,1.31681,0.71537,1.07507,0.005314,0.005314,0.005314
73,933.064,1.31694,0.76787,1.05121,0.70485,0.67082,0.685,0.41039,1.29442,0.72623,1.06433,0.005248,0.005248,0.005248
74,945.504,1.31668,0.77024,1.0567,0.81314,0.59247,0.63953,0.38161,1.29679,0.73345,1.06716,0.005182,0.005182,0.005182
75,957.734,1.30191,0.7625,1.05573,0.76267,0.58387,0.61879,0.37034,1.30842,0.72834,1.07421,0.005116,0.005116,0.005116
76,969.816,1.30561,0.7563,1.04889,0.77299,0.62914,0.69028,0.41471,1.3058,0.72082,1.07217,0.00505,0.00505,0.00505
77,982.343,1.28103,0.74118,1.05496,0.78096,0.63001,0.68725,0.41921,1.29016,0.70639,1.06905,0.004984,0.004984,0.004984
78,994.849,1.30358,0.74343,1.05718,0.74048,0.62304,0.67896,0.40854,1.28953,0.70345,1.06854,0.004918,0.004918,0.004918
79,1007,1.29599,0.75073,1.05299,0.77929,0.62366,0.68932,0.40838,1.2867,0.69937,1.06843,0.004852,0.004852,0.004852
80,1019.16,1.29456,0.74643,1.05894,0.70596,0.66192,0.69111,0.42752,1.30523,0.71269,1.07776,0.004786,0.004786,0.004786
81,1031.75,1.27568,0.72905,1.05541,0.74163,0.64598,0.66695,0.408,1.2929,0.70153,1.06768,0.00472,0.00472,0.00472
82,1043.97,1.30804,0.75088,1.04716,0.82886,0.6115,0.6759,0.40337,1.30021,0.69327,1.07037,0.004654,0.004654,0.004654
83,1056.21,1.29062,0.73734,1.04264,0.79889,0.63239,0.69244,0.42611,1.29208,0.70653,1.07053,0.004588,0.004588,0.004588
84,1068.42,1.28324,0.72482,1.04694,0.83281,0.63688,0.70613,0.4402,1.27557,0.71014,1.06196,0.004522,0.004522,0.004522
85,1081.03,1.29186,0.73061,1.04348,0.75354,0.64948,0.66601,0.40922,1.29015,0.69336,1.06747,0.004456,0.004456,0.004456
86,1093.24,1.27925,0.72807,1.04852,0.79014,0.66811,0.70794,0.43741,1.28191,0.6793,1.06645,0.00439,0.00439,0.00439
87,1105.48,1.28292,0.72705,1.04831,0.74102,0.60796,0.66377,0.40552,1.28339,0.70744,1.06114,0.004324,0.004324,0.004324
88,1117.65,1.27237,0.71863,1.03982,0.72824,0.62179,0.66544,0.40263,1.28679,0.68001,1.06178,0.004258,0.004258,0.004258
89,1129.92,1.27251,0.72145,1.04061,0.7752,0.64253,0.68361,0.427,1.2694,0.68358,1.05552,0.004192,0.004192,0.004192
90,1142.12,1.25969,0.71185,1.03968,0.71187,0.65305,0.68857,0.42691,1.27283,0.68006,1.05718,0.004126,0.004126,0.004126
91,1154.38,1.26232,0.71056,1.04079,0.82668,0.62941,0.70546,0.42841,1.2963,0.68976,1.06387,0.00406,0.00406,0.00406
92,1166.53,1.25979,0.71042,1.03727,0.7782,0.66242,0.70155,0.44186,1.27799,0.67881,1.06295,0.003994,0.003994,0.003994
93,1179.09,1.25871,0.70417,1.04085,0.74889,0.678,0.71359,0.45424,1.27832,0.66973,1.06113,0.003928,0.003928,0.003928
94,1191.67,1.24829,0.70279,1.02693,0.8279,0.63719,0.71199,0.43791,1.27057,0.68197,1.05841,0.003862,0.003862,0.003862
95,1203.93,1.24486,0.69903,1.03495,0.80859,0.65535,0.7124,0.4442,1.27692,0.66867,1.05608,0.003796,0.003796,0.003796
96,1216.12,1.26728,0.71194,1.03757,0.74745,0.64397,0.72052,0.43986,1.26751,0.66619,1.05965,0.00373,0.00373,0.00373
97,1228.41,1.2529,0.69756,1.03632,0.83567,0.69288,0.73537,0.45985,1.27204,0.68156,1.05448,0.003664,0.003664,0.003664
98,1240.8,1.23767,0.69532,1.02947,0.8182,0.64112,0.69677,0.42814,1.27737,0.66648,1.0596,0.003598,0.003598,0.003598
99,1253.08,1.22499,0.6798,1.0201,0.83876,0.61767,0.69449,0.43551,1.26498,0.66567,1.05392,0.003532,0.003532,0.003532
100,1265.35,1.24726,0.69406,1.03301,0.73576,0.66213,0.7059,0.4223,1.27212,0.67161,1.05537,0.003466,0.003466,0.003466
101,1277.59,1.25744,0.70261,1.03121,0.7909,0.68378,0.71699,0.44458,1.27526,0.67063,1.05817,0.0034,0.0034,0.0034
102,1289.84,1.23948,0.69178,1.03039,0.79933,0.67946,0.70995,0.45152,1.25198,0.65987,1.04773,0.003334,0.003334,0.003334
103,1302.06,1.23423,0.69086,1.02096,0.83554,0.67117,0.72354,0.45489,1.2611,0.65813,1.05252,0.003268,0.003268,0.003268
104,1314.37,1.23169,0.68083,1.02408,0.7804,0.68713,0.72215,0.46615,1.25931,0.6628,1.05054,0.003202,0.003202,0.003202
105,1326.98,1.2349,0.68494,1.02276,0.81457,0.66689,0.70183,0.43691,1.26507,0.65755,1.05246,0.003136,0.003136,0.003136
106,1339.14,1.23913,0.68598,1.02375,0.81031,0.66787,0.70769,0.44932,1.25514,0.65769,1.04786,0.00307,0.00307,0.00307
107,1351.44,1.24055,0.68734,1.02297,0.8292,0.61945,0.69879,0.4443,1.25188,0.65577,1.04667,0.003004,0.003004,0.003004
108,1363.67,1.21537,0.67776,1.02346,0.79087,0.66079,0.70017,0.43742,1.25457,0.65833,1.05135,0.002938,0.002938,0.002938
109,1375.97,1.23116,0.67395,1.01992,0.74973,0.61963,0.6782,0.41262,1.26508,0.66852,1.05366,0.002872,0.002872,0.002872
110,1388.12,1.21118,0.67789,1.02028,0.79303,0.69548,0.71268,0.45343,1.2447,0.66036,1.04118,0.002806,0.002806,0.002806
